00098100123420290630382000710650000022029062220300622202906250000007010,452029062220300622202906250000007010,450000000675000,000123400050000002804,050000002804,050000000000,000000000000,00
00098110123420290630382000710650000022029062220300622202906250000012480,802029062220300622202906250000012480,800000000700000,000123400170000004992,010000004992,010000000000,000000000000,00
00098120123420290630382000710650000022029062220300622202906250000001611,062029062220300622202906250000001611,060000000725000,000123400010000000644,420000000644,420000000000,000000000000,00
00098130123420290630382000710650000022029062220300622202906250000008616,222029062220300622202906250000008616,220000000750000,000123400140000003446,310000003446,310000000000,000000000000,00
00098140123420290630382000710650000022029062220300622202906250000004194,522029062220300622202906250000004194,520000000765000,000123400010000001677,800000001677,800000000000,000000000000,00
00098150123420290630382000710650000022029062220300622202906250000002288,462029062220300622202906250000002288,460000000775000,000123400010000000915,380000000915,380000000000,000000000000,00
00098160123420290630382000710650000022029062220300622202906250000006236,612029062220300622202906250000006236,610000000792500,000123400010000002494,600000002494,600000000000,000000000000,00
00098170123420290630382000710650000022029062220300622202906250000001884,692029062220300622202906250000001884,690000000800000,000123400030000000753,760000000753,760000000000,000000000000,00
00098180123420290630382000710650000022029062220300622202906250000002280,772029062220300622202906250000002280,770000000850000,000123400030000000912,230000000912,230000000000,000000000000,00
00098190123420290630382000710650000022029062220300622202906250000012034,732029062220300622202906250000012034,730000000851500,000123400010000004813,890000004813,890000000000,000000000000,00
00098200123420290630382000710650000022029062220300622202906250000003160,602029062220300622202906250000003160,600000000865000,000123400010000001264,210000001264,210000000000,000000000000,00
00098210123420290630382000710650000022029062220300622202906250000002796,602029062220300622202906250000002796,600000000875000,000123400020000001118,640000001118,640000000000,000000000000,00
00098220123420290630382000710650000022029062220300622202906250000003054,132029062220300622202906250000003054,130000000900000,000123400030000001221,530000001221,530000000000,000000000000,00
00098230123420290630382000710650000022029062220300622202906250000004268,622029062220300622202906250000004268,620000000950000,000123400030000001707,290000001707,290000000000,000000000000,00
00098240123420290630382000710650000022029062220300622202906250000019799,722029062220300622202906250000019799,720000001000000,000123400140000007919,510000007919,510000000000,000000000000,00
00098250123420290630382000710650000022029062220300622202906250000000400,842029062220300622202906250000000400,840000001025000,000123400010000000160,330000000160,330000000000,000000000000,00
00098260123420290630382000710650000022029062220300622202906250000003085,682029062220300622202906250000003085,680000001100000,000123400010000001234,270000001234,270000000000,000000000000,00
00098270123420290630382000710650000022029062220300622202906250000001387,252029062220300622202906250000001387,250000001125000,000123400020000000554,780000000554,780000000000,000000000000,00
00098280123420290630382000710650000022029062220300622202906250000000670,252029062220300622202906250000000670,250000001151540,000123400010000000268,090000000268,090000000000,000000000000,00
00098290123420290630382000710650000022029062220300622202906250000003750,092029062220300622202906250000003750,090000001199000,000123400010000001500,030000001500,030000000000,000000000000,00
00098300123420290630382000710650000022029062220300622202906250000002088,552029062220300622202906250000002088,550000001200000,000123400030000000835,390000000835,390000000000,000000000000,00
00098310123420290630382000710650000022029062220300622202906250000002310,532029062220300622202906250000002310,530000001250000,000123400020000000924,230000000924,230000000000,000000000000,00
00098320123420290630382000710650000022029062220300622202906250000001554,252029062220300622202906250000001554,250000001310850,000123400010000000621,700000000621,700000000000,000000000000,00
00098330123420290630382000710650000022029062220300622202906250000001024,352029062220300622202906250000001024,350000001360000,000123400010000000409,690000000409,690000000000,000000000000,00
00098340123420290630382000710650000022029062220300622202906250000000737,182029062220300622202906250000000737,180000001450000,000123400010000000294,850000000294,850000000000,000000000000,00
00098350123420290630382000710650000022029062220300622202906250000000614,542029062220300622202906250000000614,540000001500000,000123400010000000245,810000000245,810000000000,000000000000,00
00098360123420290630382000710650000022029062220300622202906250000002465,692029062220300622202906250000002465,690000001539000,000123400010000000986,290000000986,290000000000,000000000000,00
00098370123420290630382000710650000022029062220300622202906250000008210,762029062220300622202906250000008210,760000001547500,000123400010000003284,280000003284,280000000000,000000000000,00
00098380123420290630382000710650000022029062220300622202906250000000619,132029062220300622202906250000000619,130000001590000,000123400010000000247,650000000247,650000000000,000000000000,00
00098390123420290630382000710650000022029062220300622202906250000000890,642029062220300622202906250000000890,640000001650000,000123400010000000356,280000000356,280000000000,000000000000,00
00098400123420290630382000710650000022029062220300622202906250000004277,402029062220300622202906250000004277,400000001750000,000123400020000001710,930000001710,930000000000,000000000000,00
00098410123420290630382000710650000022029062220300622202906250000000771,352029062220300622202906250000000771,350000001785975,000123400010000000308,540000000308,540000000000,000000000000,00
00098420123420290630382000710650000022029062220300622202906250000000541,372029062220300622202906250000000541,370000001875000,000123400010000000216,540000000216,540000000000,000000000000,00
00098430123420290630382000710650000022029062220300622202906250000000558,682029062220300622202906250000000558,680000001935000,000123400010000000223,470000000223,470000000000,000000000000,00
00098440123420290630382000710650000022029062220300622202906250000001301,432029062220300622202906250000001301,430000001952500,000123400010000000520,570000000520,570000000000,000000000000,00
00098450123420290630382000710650000022029062220300622202906250000008736,452029062220300622202906250000008736,450000002000000,000123400050000003494,540000003494,540000000000,000000000000,00
00098460123420290630382000710650000022029062220300622202906250000001459,732029062220300622202906250000001459,730000002190000,000123400010000000583,890000000583,890000000000,000000000000,00
00098470123420290630382000710650000022029062220300622202906250000001418,472029062220300622202906250000001418,470000002315000,000123400010000000567,380000000567,380000000000,000000000000,00
00098480123420290630382000710650000022029062220300622202906250000001396,952029062220300622202906250000001396,950000002400000,000123400010000000558,780000000558,780000000000,000000000000,00
00098490123420290630382000710650000022029062220300622202906250000007183,332029062220300622202906250000007183,330000002500000,000123400040000002873,230000002873,230000000000,000000000000,00
00098500123420290630382000710650000022029062220300622202906250000004448,372029062220300622202906250000004448,370000003000000,000123400030000001779,310000001779,310000000000,000000000000,00
00098510123420290630382000710650000022029062220300622202906250000002902,042029062220300622202906250000002902,040000003500000,000123400010000001160,820000001160,820000000000,000000000000,00
00098520123420290630382000710650000022029062220300622202906250000001188,232029062220300622202906250000001188,230000003880000,000123400010000000475,290000000475,290000000000,000000000000,00
00098530123420290630382000710650000022029062220300622202906250000001671,372029062220300622202906250000001671,370000004500000,000123400010000000668,550000000668,550000000000,000000000000,00
00098540123420290630382000710650000022029062220300622202906250000001875,642029062220300622202906250000001875,640000005511900,000123400010000000750,260000000750,260000000000,000000000000,00
00098550123420290630382000710650000022029062220300622202906250000002686,272029062220300622202906250000002686,270000005561900,000123400010000001074,510000001074,510000000000,000000000000,00
00098560123420290630382000710650000012029062320300623202906290000000693,212029062320300623202906290000000693,210000000140000,000123400020000000277,240000000277,240000000000,000000000000,00
00098570123420290630382000710650000012029062320300623202906290000000870,702029062320300623202906290000000870,700000000175000,000123400030000000348,180000000348,180000000000,000000000000,00
00098580123420290630382000710650000012029062320300623202906290000000362,452029062320300623202906290000000362,450000000176000,000123400010000000144,860000000144,860000000000,000000000000,00
00098590123420290630382000710650000012029062320300623202906290000000926,832029062320300623202906290000000926,830000000200000,000123400010000000370,710000000370,710000000000,000000000000,00
00098600123420290630382000710650000012029062320300623202906290000000539,562029062320300623202906290000000539,560000000250000,000123400010000000215,780000000215,780000000000,000000000000,00
00098610123420290630382000710650000012029062320300623202906290000000273,262029062320300623202906290000000273,260000000400000,000123400010000000109,330000000109,330000000000,000000000000,00
00098620123420290630382000710650000012029062320300623202906290000000261,622029062320300623202906290000000261,620000000600000,000123400010000000104,650000000104,650000000000,000000000000,00
00098630123420290630382000710650000022029062320300623202906290000002345,042029062320300623202906290000002345,040000000175000,000123400040000000938,000000000938,000000000000,000000000000,00
00098640123420290630382000710650000022029062320300623202906290000000625,522029062320300623202906290000000625,520000000200000,000123400010000000250,210000000250,210000000000,000000000000,00
00098650123420290630382000710650000022029062320300623202906290000000135,002029062320300623202906290000000135,000000000250000,000123400010000000054,000000000054,000000000000,000000000000,00
00098660123420290630382000710650000022029062320300623202906290000000132,012029062320300623202906290000000132,010000000275000,000123400010000000052,800000000052,800000000000,000000000000,00
00098670123420290630382000710650000022029062320300623202906290000000323,892029062320300623202906290000000323,890000000600000,000123400010000000129,600000000129,600000000000,000000000000,00
00098680123420290630382000710650000022029062320300623202906290000000538,442029062320300623202906290000000538,440000000665000,000123400010000000215,280000000215,280000000000,000000000000,00
00098690123420290630382001010730000012029021820340218202903010000002703,692029061620340218202906170000002703,690000000000000,000123400010000001081,440000001081,440000000000,000000000000,00
00098700123420290630382001010730000012029021820340218202903010000000279,902029061820340218202906210000000279,900000000000000,000123400010000000111,900000000111,900000000000,000000000000,00
00098710123420290630382001010730000012029021820340218202903010000000753,702029062820340218202906280000000753,700000000000000,000123400010000000301,400000000301,400000000000,000000000000,00
00098720123420290630382001010730000012029021920340219202902240000001950,012029053120340219202906010000001950,010000000000000,000123400020000000779,890000000779,890000000000,000000000000,00
00098730123420290630382001010730000022029021920340219202902240000000091,082029053120340219202906010000000091,080000000000000,000123400010000000036,450000000036,450000000000,000000000000,00
00098740123420290630382001010730000012029030520340305202903160000001623,822029060320340305202906030000001623,820000000000000,000123400010000000649,440000000649,440000000000,000000000000,00
00098750123420290630382001010730000022029030520340305202903160000001028,062029060320340305202906030000001028,060000000000000,000123400010000000411,180000000411,180000000000,000000000000,00
00098760123420290630382001010730000012029030520340305202903160000000789,802029061120340305202906110000000789,800000000000000,000123400010000000315,920000000315,920000000000,000000000000,00
00098770123420290630382001010730000022029030520340305202903160000000702,092029061120340305202906110000000702,090000000000000,000123400010000000280,800000000280,800000000000,000000000000,00
00098780123420290630382001010730000012029030520340305202903160000005122,152029061620340305202906170000005122,150000000000000,000123400010000002048,860000002048,860000000000,000000000000,00
00098790123420290630382001010730000012029030520340305202903160000002103,422029061820340305202906180000002103,420000000000000,000123400010000000841,280000000841,280000000000,000000000000,00
00098800123420290630382001010730000012029030520340305202903160000001971,402029062820340305202906280000001971,400000000000000,000123400030000000788,400000000788,400000000000,000000000000,00
00098810123420290630382001010730000012029030520340305202903190000000104,282029060720340305202906070000000104,280000000000000,000123400010000000041,690000000041,690000000000,000000000000,00
00098820123420290630382001010730000022029030820340308202903100000000231,552029060120340308202906010000000231,550000000000000,000123400020000000092,620000000092,620000000000,000000000000,00
00098830123420290630382001010730000022029030820340308202903100000000693,222029060320340308202906030000000693,220000000000000,000123400040000000277,200000000277,200000000000,000000000000,00
00098840123420290630382001010730000022029030820340308202903100000000544,172029060720340308202906070000000544,170000000000000,000123400020000000217,580000000217,580000000000,000000000000,00
00098850123420290630382001010730000022029030820340308202903100000001700,912029060820340308202906080000001700,910000000000000,000123400010000000680,310000000680,310000000000,000000000000,00
00098860123420290630382001010730000022029030820340308202903100000002052,602029061020340308202906100000002052,600000000000000,000123400010000000821,000000000821,000000000000,000000000000,00
00098870123420290630382001010730000022029030820340308202903100000000783,572029061420340308202906140000000783,570000000000000,000123400030000000313,320000000313,320000000000,000000000000,00
00098880123420290630382001010730000022029030820340308202903100000000086,352029061620340308202906170000000086,350000000000000,000123400010000000034,540000000034,540000000000,000000000000,00
00098890123420290630382001010730000022029030820340308202903100000000269,502029061820340308202906180000000269,500000000000000,000123400020000000107,690000000107,690000000000,000000000000,00
00098900123420290630382001010730000022029030820340308202903100000001013,872029062220340308202906220000001013,870000000000000,000123400030000000405,460000000405,460000000000,000000000000,00
00098910123420290630382001010730000022029030820340308202903100000001240,982029062520340308202906250000001240,980000000000000,000123400060000000496,260000000496,260000000000,000000000000,00
00098920123420290630382001010730000022029030820340308202903100000000477,802029062820340308202906280000000477,800000000000000,000123400040000000191,000000000191,000000000000,000000000000,00
00098930123420290630382001010730000012029030820340308202903120000000168,802029053120340308202906010000000168,800000000000000,000123400010000000067,500000000067,500000000000,000000000000,00
00098940123420290630382001010730000012029030820340308202903120000004444,662029060120340308202906010000004444,660000000000000,000123400030000001777,800000001777,800000000000,000000000000,00
00098950123420290630382001010730000022029030820340308202903120000000685,852029060120340308202906010000000685,850000000000000,000123400020000000274,230000000274,230000000000,000000000000,00
00098960123420290630382001010730000012029030820340308202903120000000925,262029060320340308202906030000000925,260000000000000,000123400060000000370,080000000370,080000000000,000000000000,00
00098970123420290630382001010730000012029030820340308202903120000002255,172029060420340308202906010000002255,170000000035000,000123400010000000902,070000000902,070000000000,000000000000,00
00098980123420290630382001010730000012029030820340308202903120000004954,952029060720340308202906070000004954,950000000000000,000123400060000001981,760000001981,760000000000,000000000000,00
00098990123420290630382001010730000012029030820340308202903120000000551,902029060820340308202906080000000551,900000000000000,000123400010000000220,800000000220,800000000000,000000000000,00
00099000123420290630382001010730000012029030820340308202903120000001206,632029060920340308202906090000001206,630000000000000,000123400020000000482,580000000482,580000000000,000000000000,00
00099010123420290630382001010730000012029030820340308202903120000010967,222029061020340308202906100000010967,220000000000000,000123400020000004386,800000004386,800000000000,000000000000,00
00099020123420290630382001010730000012029030820340308202903120000000563,672029061020340308202906110000000563,670000000000000,000123400010000000225,450000000225,450000000000,000000000000,00
00099030123420290630382001010730000012029030820340308202903120000003340,232029061420340308202906140000003340,230000000000000,000123400030000001335,950000001335,950000000000,000000000000,00
00099040123420290630382001010730000022029030820340308202903120000000500,852029061420340308202906140000000500,850000000000000,000123400030000000200,300000000200,300000000000,000000000000,00
00099050123420290630382001010730000012029030820340308202903120000000723,282029061620340308202906170000000723,280000000101729,000123400010000000289,310000000289,310000000000,000000000000,00
00099060123420290630382001010730000012029030820340308202903120000002584,232029061620340308202906170000002584,230000000000000,000123400020000001033,670000001033,670000000000,000000000000,00
00099070123420290630382001010730000022029030820340308202903120000000225,062029061620340308202906170000000225,060000000000000,000123400010000000089,980000000089,980000000000,000000000000,00
00099080123420290630382001010730000012029030820340308202903120000002691,222029061720340308202906170000002691,220000000000000,000123400020000001076,450000001076,450000000000,000000000000,00
00099090123420290630382001010730000012029030820340308202903120000003033,252029061820340308202906180000003033,250000000000000,000123400030000001213,190000001213,190000000000,000000000000,00
00099100123420290630382001010730000012029030820340308202903120000001276,842029062220340308202906220000001276,840000000000000,000123400040000000510,600000000510,600000000000,000000000000,00
00099110123420290630382001010730000012029030820340308202903120000000133,762029062320340308202906240000000133,760000000000000,000123400010000000053,570000000053,570000000000,000000000000,00
00099120123420290630382001010730000012029030820340308202903120000000843,802029062420340308202906240000000843,800000000000000,000123400030000000337,400000000337,400000000000,000000000000,00
00099130123420290630382001010730000012029030820340308202903120000005505,902029062520340308202906250000005505,900000000000000,000123400060000002202,200000002202,200000000000,000000000000,00
00099140123420290630382001010730000022029030820340308202903120000000306,302029062520340308202906250000000306,300000000000000,000123400010000000122,500000000122,500000000000,000000000000,00
00099150123420290630382001010730000012029030820340308202903120000006515,702029062820340308202906280000006515,700000000000000,000123400120000002606,000000002606,000000000000,000000000000,00
00099160123420290630382001010730000022029030820340308202903120000000291,202029062820340308202906280000000291,200000000000000,000123400020000000116,400000000116,400000000000,000000000000,00
00099170123420290630382001010730000012029030820340308202903120000000147,702029062920340308202906300000000147,700000000000000,000123400010000000059,000000000059,000000000000,000000000000,00
00099180123420290630382001010730000012029030820340308202903160000000541,252029060320340308202906010000000541,250000000035496,000123400010000000216,500000000216,500000000000,000000000000,00
00099190123420290630382001010730000012029030820340308202903160000000140,912029060320340308202906030000000140,910000000000000,000123400010000000056,320000000056,320000000000,000000000000,00
00099200123420290630382001010730000022029030820340308202903160000000105,052029060720340308202906070000000105,050000000000000,000123400010000000042,020000000042,020000000000,000000000000,00
00099210123420290630382001010730000012029030820340308202903160000005985,002029060920340308202906100000005985,000000000000000,000123400010000002394,000000002394,000000000000,000000000000,00
00099220123420290630382001010730000012029030820340308202903160000001368,842029061420340308202906140000001368,840000000000000,000123400020000000547,470000000547,470000000000,000000000000,00
00099230123420290630382001010730000022029030820340308202903160000000414,262029061420340308202906140000000414,260000000000000,000123400010000000165,660000000165,660000000000,000000000000,00
00099240123420290630382001010730000012029030820340308202903160000000066,552029061620340308202906170000000066,550000000000000,000123400010000000026,620000000026,620000000000,000000000000,00
00099250123420290630382001010730000012029030820340308202903160000000853,602029062320340308202906240000000853,600000000000000,000123400010000000341,440000000341,440000000000,000000000000,00
00099260123420290630382001010730000012029030820340308202903160000000072,702029062520340308202906250000000072,700000000000000,000123400010000000029,100000000029,100000000000,000000000000,00
00099270123420290630382001010730000012029030820340308202903160000000744,302029062820340308202906280000000744,300000000000000,000123400020000000297,700000000297,700000000000,000000000000,00
00099280123420290630382001010730000012029030920340309202903120000001307,252029053120340309202906010000001307,250000000000000,000123400020000000522,820000000522,820000000000,000000000000,00
00099290123420290630382001010730000022029030920340309202903120000000987,302029053120340309202906010000000987,300000000000000,000123400010000000394,900000000394,900000000000,000000000000,00
00099300123420290630382001010730000012029030920340309202903120000000666,492029060120340309202906010000000666,490000000000000,000123400010000000266,640000000266,640000000000,000000000000,00
00099310123420290630382001010730000012029030920340309202903120000001120,132029060320340309202906030000001120,130000000000000,000123400020000000448,030000000448,030000000000,000000000000,00
00099320123420290630382001010730000022029030920340309202903120000000366,192029060320340309202906030000000366,190000000000000,000123400020000000146,410000000146,410000000000,000000000000,00
00099330123420290630382001010730000022029030920340309202903120000000842,382029060520340309202906070000000842,380000000000000,000123400010000000336,930000000336,930000000000,000000000000,00
00099340123420290630382001010730000012029030920340309202903120000009647,442029060720340309202906070000009647,440000000000000,000123400090000003858,690000003858,690000000000,000000000000,00
00099350123420290630382001010730000022029030920340309202903120000009126,812029060720340309202906070000009126,810000000000000,000123400080000003650,680000003650,680000000000,000000000000,00
00099360123420290630382001010730000012029030920340309202903120000002017,902029060820340309202906080000002017,900000000000000,000123400010000000807,100000000807,100000000000,000000000000,00
00099370123420290630382001010730000022029030920340309202903120000001910,612029060820340309202906080000001910,610000000000000,000123400030000000764,280000000764,280000000000,000000000000,00
00099380123420290630382001010730000012029030920340309202903120000008516,552029060920340309202906090000008516,550000000000000,000123400020000003406,620000003406,620000000000,000000000000,00
00099390123420290630382001010730000022029030920340309202903120000000353,612029060920340309202906090000000353,610000000000000,000123400020000000141,440000000141,440000000000,000000000000,00
00099400123420290630382001010730000012029030920340309202903120000004787,142029061020340309202906100000004787,140000000000000,000123400050000001914,660000001914,660000000000,000000000000,00
00099410123420290630382001010730000022029030920340309202903120000000215,602029061020340309202906100000000215,600000000000000,000123400010000000086,300000000086,300000000000,000000000000,00
00099420123420290630382001010730000012029030920340309202903120000008690,752029061420340309202906140000008690,750000000000000,000123400070000003476,150000003476,150000000000,000000000000,00
00099430123420290630382001010730000022029030920340309202903120000000916,742029061420340309202906140000000916,740000000000000,000123400040000000366,630000000366,630000000000,000000000000,00
00099440123420290630382001010730000022029031920340319202903240000005707,882029061420340319202906140000005707,880000000000000,000123400050000002283,050000002283,050000000000,000000000000,00
00099450123420290630382001010730000012029031920340319202903240000011988,952029061620340319202906170000011988,950000000000000,000123400080000004795,250000004795,250000000000,000000000000,00
00099460123420290630382001010730000022029031920340319202903240000001741,722029061620340319202906170000001741,720000000000000,000123400040000000696,600000000696,600000000000,000000000000,00
00099470123420290630382001010730000012029031920340319202903240000000743,942029061720340319202906170000000743,940000000000000,000123400010000000297,540000000297,540000000000,000000000000,00
00099480123420290630382001010730000022029031920340319202903240000001112,582029061720340319202906170000001112,580000000000000,000123400010000000445,050000000445,050000000000,000000000000,00
00099490123420290630382001010730000012029031920340319202903240000008316,662029061820340319202906180000008316,660000000000000,000123400050000003326,510000003326,510000000000,000000000000,00
00099500123420290630382001010730000022029031920340319202903240000002785,642029061820340319202906180000002785,640000000000000,000123400020000001114,190000001114,190000000000,000000000000,00
00099510123420290630382001010730000022029031920340319202903240000000141,212029061820340319202906210000000141,210000000000000,000123400010000000056,430000000056,430000000000,000000000000,00
00099520123420290630382001010730000012029031920340319202903240000003712,742029062220340319202906220000003712,740000000000000,000123400070000001484,880000001484,880000000000,000000000000,00
00099530123420290630382001010730000022029031920340319202903240000006664,152029062220340319202906220000006664,150000000000000,000123400070000002665,420000002665,420000000000,000000000000,00
00099540123420290630382001010730000012029031920340319202903240000000675,902029062220340319202906240000000675,900000000000000,000123400010000000270,360000000270,360000000000,000000000000,00
00099550123420290630382001010730000012029031920340319202903240000004267,652029062320340319202906240000004267,650000000000000,000123400020000001706,950000001706,950000000000,000000000000,00
00099560123420290630382001010730000012029031920340319202903240000006259,982029062420340319202906240000006259,980000000000000,000123400040000002503,860000002503,860000000000,000000000000,00
00099570123420290630382001010730000012029031920340319202903240000001346,292029062520340319202906250000001346,290000000000000,000123400020000000538,450000000538,450000000000,000000000000,00
00099580123420290630382001010730000022029031920340319202903240000000242,912029062520340319202906250000000242,910000000000000,000123400010000000097,110000000097,110000000000,000000000000,00
00099590123420290630382001010730000012029031920340319202903240000027745,522029062820340319202906280000027745,520000000000000,000123400270000011097,240000011097,240000000000,000000000000,00
00099600123420290630382001010730000022029031920340319202903240000012601,602029062820340319202906280000012601,600000000000000,000123400130000005040,420000005040,420000000000,000000000000,00
00099610123420290630382001010730000022029031920340319202903240000000592,962029062920340319202906300000000592,960000000000000,000123400020000000237,130000000237,130000000000,000000000000,00
00099620123420290630382001010730000012029031920340319202903250000000451,352029053120340319202906010000000451,350000000000000,000123400010000000180,540000000180,540000000000,000000000000,00
00099630123420290630382001010730000012029031920340319202903250000000458,812029060320340319202906030000000458,810000000000000,000123400010000000183,480000000183,480000000000,000000000000,00
00099640123420290630382001010730000022029031920340319202903250000000317,122029060420340319202906010000000317,120000000090000,000123400010000000126,850000000126,850000000000,000000000000,00
00099650123420290630382001010730000022029031920340319202903250000000967,402029060420340319202906040000000967,400000000000000,000123400020000000386,900000000386,900000000000,000000000000,00
00099660123420290630382001010730000012029031920340319202903250000000191,502029060520340319202906070000000191,500000000000000,000123400010000000076,600000000076,600000000000,000000000000,00
00099670123420290630382001010730000012029031920340319202903250000012259,672029060720340319202906070000012259,670000000000000,000123400060000004903,500000004903,500000000000,000000000000,00
00099680123420290630382001010730000012029031920340319202903250000000187,652029060820340319202906080000000187,650000000000000,000123400010000000075,060000000075,060000000000,000000000000,00
00099690123420290630382001010730000012029031920340319202903250000001911,582029061120340319202906110000001911,580000000000000,000123400010000000764,610000000764,610000000000,000000000000,00
00099700123420290630382001010730000012029031920340319202903250000000121,112029061620340319202906170000000121,110000000000000,000123400010000000048,400000000048,400000000000,000000000000,00
00099710123420290630382001010730000022029031920340319202903250000000055,222029061620340319202906170000000055,220000000000000,000123400010000000022,110000000022,110000000000,000000000000,00
00099720123420290630382001010730000022029031920340319202903250000000965,032029061820340319202906180000000965,030000000000000,000123400020000000385,990000000385,990000000000,000000000000,00
00099730123420290630382001010730000012029031920340319202903250000000121,112029062220340319202906220000000121,110000000000000,000123400010000000048,400000000048,400000000000,000000000000,00
00099740123420290630382001010730000022029031920340319202903250000000296,892029062220340319202906220000000296,890000000000000,000123400010000000118,690000000118,690000000000,000000000000,00
00099750123420290630382001010730000012029031920340319202903250000005205,642029062520340319202906250000005205,640000000000000,000123400020000002082,190000002082,190000000000,000000000000,00
00099760123420290630382001010730000022029031920340319202903250000001004,192029062520340319202906250000001004,190000000000000,000123400010000000401,610000000401,610000000000,000000000000,00
00099770123420290630382001010730000012029031920340319202903250000003848,792029062820340319202906280000003848,790000000000000,000123400060000001539,340000001539,340000000000,000000000000,00
00099780123420290630382001010730000022029031920340319202903250000001458,492029062820340319202906280000001458,490000000000000,000123400050000000583,330000000583,330000000000,000000000000,00
00099790123420290630382001010730000022029031920340319202903260000000179,192029060720340319202906070000000179,190000000000000,000123400010000000071,720000000071,720000000000,000000000000,00
00099800123420290630382001010730000022029031920340319202903260000000331,652029061420340319202906140000000331,650000000000000,000123400010000000132,660000000132,660000000000,000000000000,00
00099810123420290630382001010730000022029031920340319202903260000000098,892029061620340319202906170000000098,890000000000000,000123400010000000039,490000000039,490000000000,000000000000,00
00099820123420290630382001010730000012029031920340319202903260000000566,552029061720340319202906170000000566,550000000000000,000123400010000000226,620000000226,620000000000,000000000000,00
00099830123420290630382001010730000012029031920340319202903260000000476,632029061820340319202906180000000476,630000000000000,000123400010000000190,630000000190,630000000000,000000000000,00
00099840123420290630382001010730000012029031920340319202903260000000198,552029062120340319202906210000000198,550000000000000,000123400010000000079,420000000079,420000000000,000000000000,00
00099850123420290630382001010730000012029031920340319202903260000000692,452029062220340319202906220000000692,450000000000000,000123400010000000276,980000000276,980000000000,000000000000,00
00099860123420290630382001010730000022029031920340319202903260000000071,942029062220340319202906220000000071,940000000000000,000123400010000000028,710000000028,710000000000,000000000000,00
00099870123420290630382001010730000022029031920340319202903260000000345,782029062520340319202906250000000345,780000000000000,000123400010000000138,240000000138,240000000000,000000000000,00
00099880123420290630382001010730000012029031920340319202903260000000617,652029062820340319202906280000000617,650000000000000,000123400010000000247,060000000247,060000000000,000000000000,00
00099890123420290630382001010730000022029031920340319202903260000002286,022029062820340319202906280000002286,020000000000000,000123400020000000914,430000000914,430000000000,000000000000,00
00099900123420290630382001010730000012029031920340319202903260000000670,202029062920340319202906300000000670,200000000000000,000123400010000000268,100000000268,100000000000,000000000000,00
00099910123420290630382001010730000012029031920340319202903310000000492,402029060820340319202906080000000492,400000000000000,000123400010000000196,900000000196,900000000000,000000000000,00
00099920123420290630382001010730000012029032220340322202903250000004588,902029053120340322202906010000004588,900000000000000,000123400020000001835,500000001835,500000000000,000000000000,00
00099930123420290630382001010730000012029032220340322202903250000002338,932029060920340322202906090000002338,930000000000000,000123400010000000935,550000000935,550000000000,000000000000,00
00099940123420290630382001010730000022029032220340322202903250000000158,072029060920340322202906090000000158,070000000000000,000123400010000000063,250000000063,250000000000,000000000000,00
00099950123420290630382001010730000022029032220340322202903250000000163,462029061020340322202906100000000163,460000000000000,000123400010000000065,450000000065,450000000000,000000000000,00
00099960123420290630382001010730000012029032220340322202903250000002642,422029061420340322202906140000002642,420000000000000,000123400010000001056,990000001056,990000000000,000000000000,00
00099970123420290630382001010730000022029032220340322202903250000002505,932029061420340322202906140000002505,930000000000000,000123400030000001002,270000001002,270000000000,000000000000,00
00099980123420290630382001010730000022029032220340322202903250000002284,472029061620340322202906170000002284,470000000061529,000123400010000000913,790000000913,790000000000,000000000000,00
00099990123420290630382001010730000022029032220340322202903250000001990,232029061620340322202906170000001990,230000000000000,000123400010000000796,070000000796,070000000000,000000000000,00
00100000123420290630382001010730000022029032220340322202903250000000345,782029062120340322202906220000000345,780000000000000,000123400010000000138,240000000138,240000000000,000000000000,00
00100010123420290630382001010730000012029032220340322202903250000002810,432029062320340322202906240000002810,430000000000000,000123400010000001124,190000001124,190000000000,000000000000,00
00100020123420290630382001010730000022029032220340322202903250000000151,142029062420340322202906240000000151,140000000000000,000123400010000000060,390000000060,390000000000,000000000000,00
00100030123420290630382001010730000012029032220340322202903250000005637,722029062820340322202906280000005637,720000000000000,000123400030000002254,890000002254,890000000000,000000000000,00
00100040123420290630382001010730000022029032220340322202903250000000420,092029062820340322202906280000000420,090000000000000,000123400030000000167,970000000167,970000000000,000000000000,00
00100050123420290630382001010730000022029032220340322202903260000000166,652029060820340322202906080000000166,650000000000000,000123400010000000066,660000000066,660000000000,000000000000,00
00100060123420290630382001010730000012029032220340322202903260000000884,842029062420340322202906240000000884,840000000000000,000123400010000000353,870000000353,870000000000,000000000000,00
00100070123420290630382001010730000022029032220340322202903260000000067,202029062520340322202906250000000067,200000000000000,000123400010000000026,900000000026,900000000000,000000000000,00
00100080123420290630382001010730000012029032220340322202903310000000347,602029060120340322202906030000000347,600000000000000,000123400010000000139,000000000139,000000000000,000000000000,00
00100090123420290630382001010730000022029032220340322202903310000005187,562029060320340322202906030000005187,560000000000000,000123400020000002074,940000002074,940000000000,000000000000,00
00100100123420290630382001010730000012029032220340322202903310000000104,282029060320340322202906040000000104,280000000000000,000123400010000000041,690000000041,690000000000,000000000000,00
00100110123420290630382001010730000012029032220340322202903310000001429,302029060420340322202906040000001429,300000000000000,000123400020000000571,600000000571,600000000000,000000000000,00
